Data	Valore Quota
29/06/2006	32,87
30/06/2006	32,942
03/07/2006	33,005
04/07/2006	33,054
05/07/2006	32,876
06/07/2006	32,932
07/07/2006	32,865
10/07/2006	32,91
11/07/2006	32,82
12/07/2006	32,745
13/07/2006	32,576
14/07/2006	32,478
17/07/2006	32,393
18/07/2006	32,312
19/07/2006	32,594
20/07/2006	32,582
21/07/2006	32,415
24/07/2006	32,629
25/07/2006	32,679
26/07/2006	32,708
27/07/2006	32,745
28/07/2006	32,877
31/07/2006	32,903
01/08/2006	32,798
02/08/2006	32,906
03/08/2006	32,829
04/08/2006	32,934
07/08/2006	32,776
08/08/2006	32,776
09/08/2006	32,787
10/08/2006	32,771
11/08/2006	32,7
14/08/2006	32,757
16/08/2006	33,084
17/08/2006	33,164
18/08/2006	33,209
21/08/2006	33,142
22/08/2006	33,269
23/08/2006	33,178
24/08/2006	33,273
25/08/2006	33,316
28/08/2006	33,323
29/08/2006	33,373
30/08/2006	33,427
31/08/2006	33,473
01/09/2006	33,569
04/09/2006	33,596
05/09/2006	33,594
06/09/2006	33,422
07/09/2006	33,372
08/09/2006	33,493
11/09/2006	33,405
12/09/2006	33,499
13/09/2006	33,576
14/09/2006	33,507
15/09/2006	33,58
18/09/2006	33,501
19/09/2006	33,45
20/09/2006	33,527
21/09/2006	33,6
22/09/2006	33,47
25/09/2006	33,513
26/09/2006	33,64
27/09/2006	33,728
28/09/2006	33,76
29/09/2006	33,765
02/10/2006	33,717
03/10/2006	33,638
04/10/2006	33,792
05/10/2006	33,908
06/10/2006	33,932
09/10/2006	33,973
10/10/2006	34,044
11/10/2006	34,076
12/10/2006	34,151
13/10/2006	34,202
16/10/2006	34,245
17/10/2006	34,131
18/10/2006	34,234
19/10/2006	34,161
20/10/2006	34,15
23/10/2006	34,217
24/10/2006	34,192
25/10/2006	34,21
26/10/2006	34,291
27/10/2006	34,246
30/10/2006	34,221
31/10/2006	34,303
02/11/2006	34,261
03/11/2006	34,311
06/11/2006	34,447
07/11/2006	34,512
08/11/2006	34,506
09/11/2006	34,443
10/11/2006	34,432
13/11/2006	34,44
14/11/2006	34,49
15/11/2006	34,55
16/11/2006	34,517
17/11/2006	34,472
20/11/2006	34,472
21/11/2006	34,482
22/11/2006	34,47
23/11/2006	34,447
24/11/2006	34,378
27/11/2006	34,16
28/11/2006	34,196
29/11/2006	34,375
30/11/2006	34,319
01/12/2006	34,238
04/12/2006	34,349
05/12/2006	34,419
06/12/2006	34,416
07/12/2006	34,435
11/12/2006	34,451
12/12/2006	34,461
13/12/2006	34,499
14/12/2006	34,552
15/12/2006	34,619
18/12/2006	34,548
19/12/2006	34,454
20/12/2006	34,469
21/12/2006	34,451
22/12/2006	34,353
27/12/2006	34,473
28/12/2006	34,455
29/12/2006	34,452
02/01/2007	34,58
03/01/2007	34,541
04/01/2007	34,56
05/01/2007	34,481
08/01/2007	34,468
09/01/2007	34,49
10/01/2007	34,43
11/01/2007	34,59
12/01/2007	34,653
15/01/2007	34,741
16/01/2007	34,701
17/01/2007	34,643
18/01/2007	34,594
19/01/2007	34,724
22/01/2007	34,706
23/01/2007	34,728
24/01/2007	34,857
25/01/2007	34,764
26/01/2007	34,693
29/01/2007	34,685
30/01/2007	34,726
31/01/2007	34,668
01/02/2007	34,727
02/02/2007	34,798
05/02/2007	34,866
06/02/2007	34,865
07/02/2007	34,907
08/02/2007	34,816
09/02/2007	34,823
12/02/2007	34,739
13/02/2007	34,783
14/02/2007	34,848
15/02/2007	34,883
16/02/2007	34,891
19/02/2007	34,904
20/02/2007	34,837
21/02/2007	34,788
22/02/2007	34,831
23/02/2007	34,853
26/02/2007	34,947
27/02/2007	34,509
28/02/2007	34,396
01/03/2007	34,255
02/03/2007	34,135
05/03/2007	33,996
06/03/2007	34,129
07/03/2007	34,149
08/03/2007	34,306
09/03/2007	34,317
12/03/2007	34,29
13/03/2007	34,135
14/03/2007	33,903
15/03/2007	34,041
16/03/2007	33,963
19/03/2007	34,085
20/03/2007	34,164
21/03/2007	34,258
22/03/2007	34,384
23/03/2007	34,422
26/03/2007	34,3
27/03/2007	34,263
28/03/2007	34,183
29/03/2007	34,269
30/03/2007	34,298
02/04/2007	34,307
03/04/2007	34,422
04/04/2007	34,497
05/04/2007	34,465
10/04/2007	34,548
11/04/2007	34,478
12/04/2007	34,438
13/04/2007	34,457
16/04/2007	34,626
17/04/2007	34,632
18/04/2007	34,644
19/04/2007	34,501
20/04/2007	34,635
23/04/2007	34,678
24/04/2007	34,591
26/04/2007	34,777
27/04/2007	34,713
30/04/2007	34,716
02/05/2007	34,779
03/05/2007	34,764
04/05/2007	34,845
07/05/2007	34,848
08/05/2007	34,832
09/05/2007	34,872
10/05/2007	34,741
11/05/2007	34,787
14/05/2007	34,749
15/05/2007	34,712
16/05/2007	34,716
17/05/2007	34,774
18/05/2007	34,813
21/05/2007	34,887
22/05/2007	34,863
23/05/2007	34,896
24/05/2007	34,778
25/05/2007	34,766
28/05/2007	34,789
29/05/2007	34,774
30/05/2007	34,831
31/05/2007	34,859
01/06/2007	34,904
04/06/2007	34,817
05/06/2007	34,755
06/06/2007	34,607
07/06/2007	34,372
08/06/2007	34,413
11/06/2007	34,476
12/06/2007	34,354
13/06/2007	34,435
14/06/2007	34,616
15/06/2007	34,727
18/06/2007	34,675
19/06/2007	34,732
20/06/2007	34,642
21/06/2007	34,59
22/06/2007	34,456
25/06/2007	34,413
26/06/2007	34,322
27/06/2007	34,369
28/06/2007	34,419
29/06/2007	34,444
02/07/2007	34,495
03/07/2007	34,558
04/07/2007	34,545
05/07/2007	34,458
06/07/2007	34,485
09/07/2007	34,56
10/07/2007	34,418
11/07/2007	34,354
12/07/2007	34,484
13/07/2007	34,557
16/07/2007	34,595
17/07/2007	34,527
18/07/2007	34,456
19/07/2007	34,561
20/07/2007	34,482
23/07/2007	34,526
24/07/2007	34,3
25/07/2007	34,28
26/07/2007	33,984
27/07/2007	33,888
30/07/2007	33,912
31/07/2007	34,001
01/08/2007	33,83
02/08/2007	33,912
03/08/2007	33,733
06/08/2007	33,727
07/08/2007	33,882
08/08/2007	34,049
09/08/2007	33,874
10/08/2007	33,604
13/08/2007	33,753
14/08/2007	33,628
16/08/2007	33,358
17/08/2007	33,494
20/08/2007	33,601
21/08/2007	33,661
22/08/2007	33,804
23/08/2007	33,855
24/08/2007	33,912
27/08/2007	33,892
28/08/2007	33,632
29/08/2007	33,756
30/08/2007	33,837
31/08/2007	34,01
03/09/2007	34,034
04/09/2007	34,103
05/09/2007	33,843
06/09/2007	33,878
07/09/2007	33,639
10/09/2007	33,588
11/09/2007	33,733
12/09/2007	33,733
13/09/2007	33,821
14/09/2007	33,768
17/09/2007	33,651
18/09/2007	33,844
19/09/2007	34,037
20/09/2007	33,855
21/09/2007	33,851
24/09/2007	33,839
25/09/2007	33,809
26/09/2007	33,864
27/09/2007	33,93
28/09/2007	33,905
01/10/2007	34,065
02/10/2007	34,132
03/10/2007	34,125
04/10/2007	34,194
05/10/2007	34,264
08/10/2007	34,251
09/10/2007	34,39
10/10/2007	34,291
11/10/2007	34,262
12/10/2007	34,299
15/10/2007	34,105
16/10/2007	34,031
17/10/2007	34,032
18/10/2007	34,017
19/10/2007	33,963
22/10/2007	33,909
23/10/2007	33,976
24/10/2007	33,943
25/10/2007	34,008
26/10/2007	34,118
29/10/2007	34,204
30/10/2007	34,139
31/10/2007	34,221
02/11/2007	33,924
05/11/2007	33,833
06/11/2007	33,837
07/11/2007	33,655
08/11/2007	33,47
09/11/2007	33,248
12/11/2007	33,28
13/11/2007	33,406
14/11/2007	33,407
15/11/2007	33,306
16/11/2007	33,302
19/11/2007	33,041
20/11/2007	33,087
21/11/2007	32,831
22/11/2007	32,85
23/11/2007	33,077
26/11/2007	32,942
27/11/2007	32,968
28/11/2007	33,255
29/11/2007	33,338
30/11/2007	33,469
03/12/2007	33,459
04/12/2007	33,313
05/12/2007	33,57
06/12/2007	33,631
07/12/2007	33,604
10/12/2007	33,635
11/12/2007	33,523
12/12/2007	33,5
13/12/2007	33,335
14/12/2007	33,332
17/12/2007	33,127
18/12/2007	33,135
19/12/2007	33,076
20/12/2007	33,13
21/12/2007	33,241
27/12/2007	33,181
28/12/2007	33,188
02/01/2008	33,096
03/01/2008	33,114
04/01/2008	32,854
07/01/2008	32,873
08/01/2008	32,814
09/01/2008	32,838
10/01/2008	32,789
11/01/2008	32,708
14/01/2008	32,787
15/01/2008	32,486
16/01/2008	32,472
17/01/2008	32,299
18/01/2008	32,206
21/01/2008	31,802
22/01/2008	31,72
23/01/2008	31,602
24/01/2008	31,913
25/01/2008	31,93
28/01/2008	31,907
29/01/2008	32,039
30/01/2008	31,929
31/01/2008	32,08
01/02/2008	32,262
04/02/2008	32,275
05/02/2008	31,991
06/02/2008	31,902
07/02/2008	31,881
08/02/2008	31,863
11/02/2008	31,822
12/02/2008	31,986
13/02/2008	32,096
14/02/2008	32,042
15/02/2008	31,892
18/02/2008	31,968
19/02/2008	31,987
20/02/2008	31,897
21/02/2008	31,837
22/02/2008	31,757
25/02/2008	31,937
26/02/2008	32,051
27/02/2008	31,999
28/02/2008	31,861
29/02/2008	31,676
03/03/2008	31,52
04/03/2008	31,36
05/03/2008	31,473
06/03/2008	31,273
07/03/2008	31,039
10/03/2008	30,898
11/03/2008	31,139
12/03/2008	31,112
13/03/2008	30,966
14/03/2008	30,795
17/03/2008	30,375
18/03/2008	30,731
19/03/2008	30,603
20/03/2008	30,649
25/03/2008	30,94
26/03/2008	30,806
27/03/2008	30,807
28/03/2008	30,798
31/03/2008	30,772
01/04/2008	31,208
02/04/2008	31,375
03/04/2008	31,366
04/04/2008	31,432
07/04/2008	31,504
08/04/2008	31,435
09/04/2008	31,359
10/04/2008	31,376
11/04/2008	31,254
14/04/2008	31,102
15/04/2008	31,102
16/04/2008	31,248
17/04/2008	31,198
18/04/2008	31,461
21/04/2008	31,407
22/04/2008	31,279
23/04/2008	31,348
24/04/2008	31,441
28/04/2008	31,634
29/04/2008	31,638
30/04/2008	31,707
02/05/2008	31,974
05/05/2008	31,957
06/05/2008	31,944
07/05/2008	31,973
08/05/2008	31,95
09/05/2008	31,864
12/05/2008	31,887
13/05/2008	31,858
14/05/2008	31,935
15/05/2008	31,988
16/05/2008	32,05
19/05/2008	32,147
20/05/2008	31,935
21/05/2008	31,74
22/05/2008	31,802
23/05/2008	31,64
26/05/2008	31,579
27/05/2008	31,603
28/05/2008	31,613
29/05/2008	31,636
30/05/2008	31,755
03/06/2008	31,599
04/06/2008	31,57
05/06/2008	31,541
06/06/2008	31,226
09/06/2008	31,117
10/06/2008	31,055
11/06/2008	30,832
12/06/2008	30,858
13/06/2008	30,948
16/06/2008	30,897
17/06/2008	30,936
18/06/2008	30,813
19/06/2008	30,742
20/06/2008	30,509
23/06/2008	30,579
24/06/2008	30,475
25/06/2008	30,595
26/06/2008	30,267
27/06/2008	30,184
30/06/2008	30,175
01/07/2008	30,073
02/07/2008	29,943
03/07/2008	30,079
04/07/2008	29,993
07/07/2008	30,094
08/07/2008	30,011
09/07/2008	30,038
10/07/2008	29,93
11/07/2008	29,665
14/07/2008	29,663
15/07/2008	29,426
16/07/2008	29,563
17/07/2008	29,71
18/07/2008	29,763
21/07/2008	29,787
22/07/2008	29,855
23/07/2008	30,055
24/07/2008	29,994
25/07/2008	29,961
28/07/2008	29,831
29/07/2008	29,933
30/07/2008	30,137
31/07/2008	30,093
01/08/2008	29,992
04/08/2008	29,849
05/08/2008	30,214
06/08/2008	30,334
07/08/2008	30,335
08/08/2008	30,552
11/08/2008	30,722
12/08/2008	30,692
13/08/2008	30,54
14/08/2008	30,558
18/08/2008	30,643
19/08/2008	30,425
20/08/2008	30,461
21/08/2008	30,289
22/08/2008	30,423
25/08/2008	30,386
26/08/2008	30,456
27/08/2008	30,422
28/08/2008	30,618
29/08/2008	30,656
01/09/2008	30,721
02/09/2008	30,754
03/09/2008	30,716
04/09/2008	30,436
05/09/2008	30,354
08/09/2008	30,656
09/09/2008	30,46
10/09/2008	30,47
11/09/2008	30,523
12/09/2008	30,537
15/09/2008	30,107
16/09/2008	30,01
17/09/2008	29,586
18/09/2008	29,497
19/09/2008	30,267
22/09/2008	29,922
23/09/2008	29,739
24/09/2008	29,79
25/09/2008	30,016
26/09/2008	29,954
29/09/2008	29,22
30/09/2008	29,514
01/10/2008	29,626
02/10/2008	29,422
03/10/2008	29,61
06/10/2008	28,983
07/10/2008	28,652
08/10/2008	28,026
09/10/2008	27,513
10/10/2008	26,76
13/10/2008	27,944
14/10/2008	28,348
15/10/2008	27,533
16/10/2008	27,178
17/10/2008	27,597
20/10/2008	28,088
21/10/2008	27,97
22/10/2008	27,532
23/10/2008	27,586
24/10/2008	27,095
27/10/2008	26,798
28/10/2008	27,148
29/10/2008	27,503
30/10/2008	27,755
31/10/2008	27,968
03/11/2008	28,009
04/11/2008	28,678
05/11/2008	28,41
06/11/2008	27,864
07/11/2008	28,123
10/11/2008	28,158
11/11/2008	27,721
12/11/2008	27,332
13/11/2008	27,491
14/11/2008	27,428
17/11/2008	27,098
18/11/2008	27,174
19/11/2008	26,783
20/11/2008	26,44
21/11/2008	26,476
24/11/2008	27,079
25/11/2008	27,112
26/11/2008	27,354
27/11/2008	27,443
28/11/2008	27,576
01/12/2008	26,83
02/12/2008	27,06
03/12/2008	27,24
04/12/2008	26,989
05/12/2008	26,784
09/12/2008	27,288
10/12/2008	27,378
11/12/2008	27,119
12/12/2008	26,826
15/12/2008	26,654
16/12/2008	26,932
17/12/2008	26,834
18/12/2008	26,762
19/12/2008	26,914
22/12/2008	26,73
23/12/2008	26,676
29/12/2008	26,647
30/12/2008	26,865
02/01/2009	27,368
05/01/2009	27,61
07/01/2009	27,499
08/01/2009	27,524
09/01/2009	27,404
12/01/2009	27,249
13/01/2009	27,097
14/01/2009	26,737
15/01/2009	26,669
16/01/2009	26,718
19/01/2009	26,647
20/01/2009	26,377
21/01/2009	26,403
22/01/2009	26,179
23/01/2009	26,116
26/01/2009	26,114
27/01/2009	26,28
28/01/2009	26,658
29/01/2009	26,565
30/01/2009	26,477
02/02/2009	26,351
03/02/2009	26,45
04/02/2009	26,607
05/02/2009	26,683
06/02/2009	26,91
09/02/2009	26,902
10/02/2009	26,582
11/02/2009	26,644
12/02/2009	26,602
13/02/2009	26,504
16/02/2009	26,473
17/02/2009	26,215
18/02/2009	26,186
19/02/2009	26,027
20/02/2009	25,75
23/02/2009	25,543
24/02/2009	25,615
25/02/2009	25,539
26/02/2009	25,557
27/02/2009	25,388
02/03/2009	24,908
03/03/2009	24,738
04/03/2009	24,943
05/03/2009	24,604
06/03/2009	24,37
09/03/2009	24,226
10/03/2009	24,728
11/03/2009	24,738
12/03/2009	25,01
13/03/2009	25,021
16/03/2009	25,139
17/03/2009	25,227
18/03/2009	25,34
19/03/2009	25,327
20/03/2009	25,451
23/03/2009	26,014
24/03/2009	25,911
25/03/2009	26,093
26/03/2009	26,268
27/03/2009	26,245
30/03/2009	25,751
31/03/2009	25,984
01/04/2009	26,164
02/04/2009	26,502
03/04/2009	26,522
06/04/2009	26,4
07/04/2009	26,308
08/04/2009	26,467
09/04/2009	26,805
14/04/2009	26,919
15/04/2009	27,014
16/04/2009	27,189
17/04/2009	27,378
20/04/2009	27,028
21/04/2009	27,063
22/04/2009	27,12
23/04/2009	27,198
24/04/2009	27,409
27/04/2009	27,482
28/04/2009	27,355
29/04/2009	27,554
30/04/2009	27,685
04/05/2009	28,014
05/05/2009	28,015
06/05/2009	28,236
07/05/2009	28,017
08/05/2009	28,326
11/05/2009	28,121
12/05/2009	28,108
13/05/2009	27,789
14/05/2009	27,773
15/05/2009	27,821
18/05/2009	28,225
19/05/2009	28,24
20/05/2009	28,282
21/05/2009	28,029
22/05/2009	27,932
25/05/2009	27,865
26/05/2009	28,07
27/05/2009	28,035
28/05/2009	27,997
29/05/2009	27,966
01/06/2009	28,292
03/06/2009	28,128
04/06/2009	28,097
05/06/2009	28,142
08/06/2009	28,118
09/06/2009	28,167
10/06/2009	28,237
11/06/2009	28,344
12/06/2009	28,347
15/06/2009	28,125
16/06/2009	27,98
17/06/2009	27,832
18/06/2009	27,85
19/06/2009	27,973
22/06/2009	27,7
23/06/2009	27,58
24/06/2009	27,815
25/06/2009	27,917
26/06/2009	27,874
29/06/2009	28,01
30/06/2009	27,965
01/07/2009	28,085
02/07/2009	27,889
03/07/2009	27,887
06/07/2009	27,803
07/07/2009	27,596
08/07/2009	27,489
09/07/2009	27,53
10/07/2009	27,433
13/07/2009	27,63
14/07/2009	27,758
15/07/2009	28,058
16/07/2009	28,152
17/07/2009	28,156
20/07/2009	28,268
21/07/2009	28,432
22/07/2009	28,48
23/07/2009	28,677
24/07/2009	28,689
27/07/2009	28,767
28/07/2009	28,7
29/07/2009	28,804
30/07/2009	29,075
31/07/2009	29,033
03/08/2009	29,128
04/08/2009	29,157
05/08/2009	29,133
06/08/2009	29,141
07/08/2009	29,29
10/08/2009	29,343
11/08/2009	29,198
12/08/2009	29,289
13/08/2009	29,418
14/08/2009	29,368
17/08/2009	29,102
18/08/2009	29,246
19/08/2009	29,225
20/08/2009	29,367
21/08/2009	29,564
24/08/2009	29,7
25/08/2009	29,776
26/08/2009	29,82
27/08/2009	29,798
28/08/2009	29,799
31/08/2009	29,678
01/09/2009	29,443
02/09/2009	29,399
03/09/2009	29,448
04/09/2009	29,626
07/09/2009	29,702
08/09/2009	29,705
09/09/2009	29,778
10/09/2009	29,913
11/09/2009	30,017
14/09/2009	30,001
15/09/2009	30,061
16/09/2009	30,238
17/09/2009	30,23
18/09/2009	30,194
21/09/2009	30,074
22/09/2009	30,104
23/09/2009	30,103
24/09/2009	29,993
25/09/2009	30,031
28/09/2009	30,23
29/09/2009	30,301
30/09/2009	30,245
01/10/2009	29,997
02/10/2009	29,821
05/10/2009	29,944
06/10/2009	30,166
07/10/2009	30,225
08/10/2009	30,353
09/10/2009	30,335
12/10/2009	30,442
13/10/2009	30,347
14/10/2009	30,554
15/10/2009	30,509
16/10/2009	30,424
19/10/2009	30,579
20/10/2009	30,534
21/10/2009	30,439
22/10/2009	30,379
23/10/2009	30,18
26/10/2009	30,028
27/10/2009	30,061
28/10/2009	29,82
29/10/2009	29,967
30/10/2009	29,721
02/11/2009	29,765
03/11/2009	29,706
04/11/2009	29,781
05/11/2009	29,887
06/11/2009	29,902
09/11/2009	30,192
10/11/2009	30,218
11/11/2009	30,302
12/11/2009	30,252
13/11/2009	30,307
16/11/2009	30,487
17/11/2009	30,501
18/11/2009	30,427
19/11/2009	30,203
20/11/2009	30,068
23/11/2009	30,279
24/11/2009	30,195
25/11/2009	30,211
26/11/2009	29,934
27/11/2009	29,913
30/11/2009	29,882
01/12/2009	30,183
02/12/2009	30,22
03/12/2009	30,18
04/12/2009	30,33
07/12/2009	30,309
09/12/2009	29,985
10/12/2009	30,078
11/12/2009	30,18
14/12/2009	30,287
15/12/2009	30,25
16/12/2009	30,418
17/12/2009	30,336
18/12/2009	30,308
21/12/2009	30,416
22/12/2009	30,573
23/12/2009	30,594
28/12/2009	30,683
29/12/2009	30,691
30/12/2009	30,657
04/01/2010	30,829
05/01/2010	30,9
07/01/2010	31,027
08/01/2010	31,103
11/01/2010	31,058
12/01/2010	30,923
13/01/2010	30,939
14/01/2010	31,015
15/01/2010	30,94
18/01/2010	30,962
19/01/2010	31,098
20/01/2010	30,875
21/01/2010	30,717
22/01/2010	30,422
25/01/2010	30,387
26/01/2010	30,408
27/01/2010	30,252
28/01/2010	30,045
29/01/2010	30,103
01/02/2010	30,255
02/02/2010	30,447
03/02/2010	30,35
04/02/2010	29,972
05/02/2010	29,794
08/02/2010	29,757
09/02/2010	29,824
10/02/2010	30,017
11/02/2010	30,128
12/02/2010	30,109
15/02/2010	30,124
16/02/2010	30,23
17/02/2010	30,436
18/02/2010	30,474
19/02/2010	30,528
22/02/2010	30,526
23/02/2010	30,376
24/02/2010	30,399
25/02/2010	30,194
26/02/2010	30,255
01/03/2010	30,45
02/03/2010	30,58
03/03/2010	30,709
04/03/2010	30,746
05/03/2010	30,994
08/03/2010	31,009
09/03/2010	30,99
10/03/2010	31,101
11/03/2010	31,051
12/03/2010	31,1
15/03/2010	31,006
16/03/2010	31,162
17/03/2010	31,314
18/03/2010	31,265
19/03/2010	31,202
22/03/2010	31,186
23/03/2010	31,313
24/03/2010	31,332
25/03/2010	31,465
26/03/2010	31,441
29/03/2010	31,449
30/03/2010	31,423
31/03/2010	31,396
01/04/2010	31,619
06/04/2010	31,625
07/04/2010	31,556
08/04/2010	31,389
09/04/2010	31,574
12/04/2010	31,629
13/04/2010	31,578
14/04/2010	31,655
15/04/2010	31,754
16/04/2010	31,508
19/04/2010	31,393
20/04/2010	31,595
21/04/2010	31,489
22/04/2010	31,219
23/04/2010	31,309
26/04/2010	31,319
27/04/2010	30,825
28/04/2010	30,588
29/04/2010	30,831
30/04/2010	30,754
03/05/2010	30,822
04/05/2010	30,306
05/05/2010	30,122
06/05/2010	29,786
07/05/2010	29,209
10/05/2010	30,625
11/05/2010	30,608
12/05/2010	30,811
13/05/2010	30,85
14/05/2010	30,281
17/05/2010	30,242
18/05/2010	30,496
19/05/2010	30,061
20/05/2010	29,764
21/05/2010	29,743
24/05/2010	29,794
25/05/2010	29,428
26/05/2010	29,685
27/05/2010	30,086
28/05/2010	30,045
31/05/2010	30,105
01/06/2010	30,043
03/06/2010	30,153
04/06/2010	29,852
07/06/2010	29,717
08/06/2010	29,576
09/06/2010	29,874
10/06/2010	30,152
11/06/2010	30,237
14/06/2010	30,378
15/06/2010	30,463
16/06/2010	30,441
17/06/2010	30,484
18/06/2010	30,553
21/06/2010	30,711
22/06/2010	30,623
23/06/2010	30,451
24/06/2010	30,198
25/06/2010	30,115
28/06/2010	30,262
29/06/2010	29,85
30/06/2010	29,856
01/07/2010	29,575
02/07/2010	29,612
05/07/2010	29,581
06/07/2010	29,888
07/07/2010	30,093
08/07/2010	30,256
09/07/2010	30,369
12/07/2010	30,429
13/07/2010	30,67
14/07/2010	30,633
15/07/2010	30,455
16/07/2010	30,251
19/07/2010	30,157
20/07/2010	30,181
21/07/2010	30,333
22/07/2010	30,606
23/07/2010	30,664
26/07/2010	30,755
27/07/2010	30,874
28/07/2010	30,846
29/07/2010	30,804
30/07/2010	30,765
02/08/2010	31,134
03/08/2010	31,175
04/08/2010	31,189
05/08/2010	31,155
06/08/2010	31,047
09/08/2010	31,217
10/08/2010	31,059
11/08/2010	30,779
12/08/2010	30,794
13/08/2010	30,786
16/08/2010	30,806
17/08/2010	30,968
18/08/2010	30,962
19/08/2010	30,76
20/08/2010	30,668
23/08/2010	30,758
24/08/2010	30,578
25/08/2010	30,485
26/08/2010	30,593
27/08/2010	30,659
30/08/2010	30,64
31/08/2010	30,654
01/09/2010	31
02/09/2010	30,99
03/09/2010	31,082
06/09/2010	31,095
07/09/2010	31,015
08/09/2010	31,139
09/09/2010	31,281
10/09/2010	31,228
13/09/2010	31,297
14/09/2010	31,305
15/09/2010	31,232
16/09/2010	31,079
17/09/2010	31,045
20/09/2010	31,184
21/09/2010	31,159
22/09/2010	31,019
23/09/2010	31,009
24/09/2010	31,126
27/09/2010	31,102
28/09/2010	31,054
29/09/2010	30,963
30/09/2010	30,936
01/10/2010	30,922
04/10/2010	30,869
05/10/2010	31,057
06/10/2010	31,135
07/10/2010	31,123
08/10/2010	31,144
11/10/2010	31,221
12/10/2010	31,191
13/10/2010	31,395
14/10/2010	31,383
15/10/2010	31,383
18/10/2010	31,461
19/10/2010	31,363
20/10/2010	31,419
21/10/2010	31,464
22/10/2010	31,427
25/10/2010	31,485
26/10/2010	31,429
27/10/2010	31,259
28/10/2010	31,326
29/10/2010	31,327
02/11/2010	31,378
03/11/2010	31,345
04/11/2010	31,532
05/11/2010	31,525
08/11/2010	31,504
09/11/2010	31,61
10/11/2010	31,424
11/11/2010	31,35
12/11/2010	31,291
15/11/2010	31,391
16/11/2010	31,024
17/11/2010	31,117
18/11/2010	31,255
19/11/2010	31,193
22/11/2010	31,102
23/11/2010	30,891
24/11/2010	30,946
25/11/2010	30,976
26/11/2010	30,905
29/11/2010	30,58
30/11/2010	30,533
01/12/2010	30,855
02/12/2010	31,149
03/12/2010	31,121
06/12/2010	31,111
07/12/2010	31,21
09/12/2010	31,34
10/12/2010	31,334
13/12/2010	31,359
14/12/2010	31,363
15/12/2010	31,281
16/12/2010	31,309
17/12/2010	31,227
20/12/2010	31,377
21/12/2010	31,518
22/12/2010	31,563
23/12/2010	31,569
27/12/2010	31,405
28/12/2010	31,451
29/12/2010	31,454
30/12/2010	31,297
03/01/2011	31,407
04/01/2011	31,559
05/01/2011	31,542
07/01/2011	31,541
10/01/2011	31,378
11/01/2011	31,559
12/01/2011	31,761
13/01/2011	31,741
14/01/2011	31,751
17/01/2011	31,729
18/01/2011	31,824
19/01/2011	31,698
20/01/2011	31,533
21/01/2011	31,656
24/01/2011	31,699
25/01/2011	31,579
26/01/2011	31,656
27/01/2011	31,675
28/01/2011	31,577
31/01/2011	31,569
01/02/2011	31,792
02/02/2011	31,835
03/02/2011	31,825
04/02/2011	31,865
07/02/2011	32,001
08/02/2011	31,954
09/02/2011	31,876
10/02/2011	31,84
11/02/2011	31,908
14/02/2011	31,939
15/02/2011	31,974
16/02/2011	32,106
17/02/2011	32,145
18/02/2011	32,096
21/02/2011	31,864
22/02/2011	31,78
23/02/2011	31,645
24/02/2011	31,572
25/02/2011	31,732
28/02/2011	31,835
01/03/2011	31,755
02/03/2011	31,684
03/03/2011	31,636
04/03/2011	31,583
07/03/2011	31,534
08/03/2011	31,562
09/03/2011	31,543
10/03/2011	31,403
11/03/2011	31,321
14/03/2011	31,243
15/03/2011	31,031
