Data	Valore Quota
02/12/2015	43,894
03/12/2015	43,001
04/12/2015	42,916
07/12/2015	43,159
09/12/2015	42,659
10/12/2015	42,603
11/12/2015	42,202
14/12/2015	41,769
15/12/2015	42,301
16/12/2015	42,319
17/12/2015	42,676
18/12/2015	42,495
21/12/2015	42,261
22/12/2015	42,125
23/12/2015	42,552
28/12/2015	42,51
29/12/2015	42,785
30/12/2015	42,684
04/01/2016	42,087
05/01/2016	42,254
07/01/2016	41,523
08/01/2016	41,292
11/01/2016	41,148
12/01/2016	41,356
13/01/2016	41,498
14/01/2016	41,054
15/01/2016	40,504
18/01/2016	40,374
19/01/2016	40,657
20/01/2016	39,91
21/01/2016	40,357
22/01/2016	40,93
25/01/2016	40,842
26/01/2016	41,057
27/01/2016	41,151
28/01/2016	40,806
29/01/2016	41,377
01/02/2016	41,327
02/02/2016	40,895
03/02/2016	40,581
04/02/2016	40,367
05/02/2016	40,118
08/02/2016	39,277
09/02/2016	38,925
10/02/2016	39,357
11/02/2016	38,562
12/02/2016	39,013
15/02/2016	39,712
16/02/2016	39,594
17/02/2016	40,103
18/02/2016	40,237
19/02/2016	40,076
22/02/2016	40,488
23/02/2016	40,326
24/02/2016	39,892
25/02/2016	40,309
26/02/2016	40,609
29/02/2016	40,777
01/03/2016	41,154
02/03/2016	41,13
03/03/2016	41,083
04/03/2016	41,09
07/03/2016	40,98
08/03/2016	40,918
09/03/2016	41,045
10/03/2016	40,806
11/03/2016	41,44
14/03/2016	41,599
15/03/2016	41,334
16/03/2016	41,376
17/03/2016	41,435
18/03/2016	41,485
21/03/2016	41,468
22/03/2016	41,471
23/03/2016	41,461
24/03/2016	41,231
29/03/2016	41,382
30/03/2016	41,659
31/03/2016	41,416
01/04/2016	41,177
04/04/2016	41,229
05/04/2016	40,886
06/04/2016	40,984
07/04/2016	40,771
08/04/2016	41,073
11/04/2016	41,127
12/04/2016	41,074
13/04/2016	41,616
14/04/2016	41,628
15/04/2016	41,567
18/04/2016	41,636
19/04/2016	41,875
20/04/2016	41,929
21/04/2016	41,757
22/04/2016	41,723
26/04/2016	41,646
27/04/2016	41,746
28/04/2016	41,844
29/04/2016	41,496
02/05/2016	41,5
03/05/2016	41,245
04/05/2016	41,076
05/05/2016	41,141
06/05/2016	41,088
09/05/2016	41,218
10/05/2016	41,336
11/05/2016	41,216
12/05/2016	41,159
13/05/2016	41,248
16/05/2016	41,238
17/05/2016	41,216
18/05/2016	41,321
19/05/2016	41,185
20/05/2016	41,433
23/05/2016	41,392
24/05/2016	41,831
25/05/2016	42,086
26/05/2016	42,113
27/05/2016	42,158
30/05/2016	42,18
31/05/2016	42,097
01/06/2016	41,919
03/06/2016	41,81
06/06/2016	41,811
07/06/2016	42,116
08/06/2016	42,06
09/06/2016	41,915
10/06/2016	41,398
13/06/2016	40,925
14/06/2016	40,537
15/06/2016	40,652
16/06/2016	40,449
17/06/2016	40,762
20/06/2016	41,484
21/06/2016	41,639
22/06/2016	41,649
23/06/2016	41,971
24/06/2016	40,476
27/06/2016	39,737
28/06/2016	40,259
29/06/2016	40,819
30/06/2016	41,136
01/07/2016	41,349
04/07/2016	41,142
05/07/2016	40,845
06/07/2016	40,548
07/07/2016	40,712
08/07/2016	41,097
11/07/2016	41,396
12/07/2016	41,565
13/07/2016	41,595
14/07/2016	41,711
15/07/2016	41,617
18/07/2016	41,673
19/07/2016	41,661
20/07/2016	41,847
21/07/2016	41,849
22/07/2016	41,867
25/07/2016	41,93
26/07/2016	41,947
27/07/2016	42,08
28/07/2016	41,925
29/07/2016	42,119
01/08/2016	41,976
02/08/2016	41,679
03/08/2016	41,642
04/08/2016	41,828
05/08/2016	42,052
08/08/2016	42,078
09/08/2016	42,226
10/08/2016	42,254
11/08/2016	42,426
12/08/2016	42,427
16/08/2016	42,181
17/08/2016	41,991
18/08/2016	42,204
19/08/2016	41,97
22/08/2016	42,066
23/08/2016	42,276
24/08/2016	42,349
25/08/2016	42,17
26/08/2016	42,238
29/08/2016	42,193
30/08/2016	42,312
31/08/2016	42,201
01/09/2016	42,2
02/09/2016	42,527
05/09/2016	42,587
06/09/2016	42,605
07/09/2016	42,7
08/09/2016	42,52
09/09/2016	42,135
12/09/2016	41,906
13/09/2016	41,712
14/09/2016	41,734
15/09/2016	41,799
16/09/2016	41,663
19/09/2016	41,879
20/09/2016	41,927
21/09/2016	41,978
22/09/2016	42,394
23/09/2016	42,22
26/09/2016	41,95
27/09/2016	41,962
28/09/2016	42,096
29/09/2016	42,067
30/09/2016	42,109
03/10/2016	42,058
04/10/2016	42,148
05/10/2016	41,959
06/10/2016	41,909
07/10/2016	41,644
10/10/2016	41,761
11/10/2016	41,692
12/10/2016	41,537
13/10/2016	41,41
14/10/2016	41,679
17/10/2016	41,567
18/10/2016	41,901
19/10/2016	41,978
20/10/2016	42,018
21/10/2016	41,999
24/10/2016	41,995
25/10/2016	41,896
26/10/2016	41,72
27/10/2016	41,647
28/10/2016	41,543
31/10/2016	41,456
02/11/2016	41,012
03/11/2016	40,955
04/11/2016	40,783
07/11/2016	41,058
08/11/2016	41,1
09/11/2016	41,25
10/11/2016	40,999
11/11/2016	40,854
14/11/2016	40,723
15/11/2016	40,827
16/11/2016	40,757
17/11/2016	40,832
18/11/2016	40,735
21/11/2016	40,785
22/11/2016	40,935
23/11/2016	40,853
24/11/2016	40,892
25/11/2016	40,961
28/11/2016	40,832
29/11/2016	40,98
30/11/2016	41,068
01/12/2016	40,981
02/12/2016	40,997
05/12/2016	40,989
06/12/2016	41,292
07/12/2016	41,576
09/12/2016	41,863
12/12/2016	41,778
13/12/2016	42,076
14/12/2016	42,035
15/12/2016	42,202
16/12/2016	42,308
19/12/2016	42,342
20/12/2016	42,473
21/12/2016	42,454
22/12/2016	42,39
23/12/2016	42,478
27/12/2016	42,514
28/12/2016	42,562
29/12/2016	42,526
30/12/2016	42,523
02/01/2017	42,696
03/01/2017	42,744
04/01/2017	42,712
05/01/2017	42,727
09/01/2017	42,57
10/01/2017	42,602
11/01/2017	42,716
12/01/2017	42,525
13/01/2017	42,715
16/01/2017	42,569
17/01/2017	42,539
18/01/2017	42,544
19/01/2017	42,543
20/01/2017	42,49
23/01/2017	42,468
24/01/2017	42,486
25/01/2017	42,638
26/01/2017	42,645
27/01/2017	42,607
30/01/2017	42,285
31/01/2017	42,165
01/02/2017	42,279
02/02/2017	42,33
03/02/2017	42,427
06/02/2017	42,201
07/02/2017	42,259
08/02/2017	42,389
09/02/2017	42,59
10/02/2017	42,557
13/02/2017	42,743
14/02/2017	42,762
15/02/2017	42,788
16/02/2017	42,827
17/02/2017	42,785
20/02/2017	42,804
21/02/2017	42,866
22/02/2017	42,874
23/02/2017	42,865
24/02/2017	42,721
27/02/2017	42,767
28/02/2017	42,829
01/03/2017	43,131
02/03/2017	43,148
03/03/2017	43,173
06/03/2017	42,995
07/03/2017	42,929
08/03/2017	42,881
09/03/2017	42,818
10/03/2017	42,802
13/03/2017	42,889
14/03/2017	42,841
15/03/2017	43,009
16/03/2017	43,163
17/03/2017	43,218
20/03/2017	43,186
21/03/2017	43,092
22/03/2017	43,053
23/03/2017	43,215
24/03/2017	43,276
27/03/2017	43,183
28/03/2017	43,34
29/03/2017	43,436
30/03/2017	43,567
31/03/2017	43,59
03/04/2017	43,48
04/04/2017	43,54
05/04/2017	43,57
06/04/2017	43,599
07/04/2017	43,663
10/04/2017	43,673
11/04/2017	43,625
12/04/2017	43,583
13/04/2017	43,481
18/04/2017	43,229
19/04/2017	43,324
20/04/2017	43,336
21/04/2017	43,306
24/04/2017	43,886
26/04/2017	43,987
27/04/2017	43,996
28/04/2017	43,968
02/05/2017	44,106
03/05/2017	44,124
04/05/2017	44,295
05/05/2017	44,526
08/05/2017	44,475
09/05/2017	44,546
10/05/2017	44,651
11/05/2017	44,536
12/05/2017	44,616
15/05/2017	44,662
16/05/2017	44,71
17/05/2017	44,444
18/05/2017	44,325
19/05/2017	44,491
22/05/2017	44,465
23/05/2017	44,522
24/05/2017	44,57
25/05/2017	44,576
26/05/2017	44,575
29/05/2017	44,458
30/05/2017	44,462
31/05/2017	44,4
01/06/2017	44,513
05/06/2017	44,493
06/06/2017	44,447
07/06/2017	44,406
08/06/2017	44,531
09/06/2017	44,629
12/06/2017	44,446
13/06/2017	44,596
14/06/2017	44,562
15/06/2017	44,369
16/06/2017	44,462
19/06/2017	44,648
20/06/2017	44,535
21/06/2017	44,556
22/06/2017	44,509
23/06/2017	44,436
26/06/2017	44,521
27/06/2017	44,184
28/06/2017	44,257
29/06/2017	43,883
30/06/2017	43,775
03/07/2017	44,001
04/07/2017	43,975
05/07/2017	43,993
06/07/2017	43,81
07/07/2017	43,774
10/07/2017	43,914
11/07/2017	43,793
12/07/2017	44,128
13/07/2017	44,196
14/07/2017	44,251
17/07/2017	44,284
18/07/2017	44,115
19/07/2017	44,278
20/07/2017	44,26
21/07/2017	44,049
24/07/2017	44,041
25/07/2017	44,058
26/07/2017	44,214
27/07/2017	44,222
28/07/2017	43,995
31/07/2017	44,018
01/08/2017	44,198
02/08/2017	44,138
03/08/2017	44,227
04/08/2017	44,37
07/08/2017	44,427
08/08/2017	44,45
09/08/2017	44,354
10/08/2017	44,194
11/08/2017	43,95
14/08/2017	44,144
16/08/2017	44,321
17/08/2017	44,238
18/08/2017	44,127
21/08/2017	44,075
22/08/2017	44,168
23/08/2017	44,109
24/08/2017	44,146
25/08/2017	44,135
28/08/2017	44,063
29/08/2017	43,832
30/08/2017	43,954
31/08/2017	44,156
01/09/2017	44,308
04/09/2017	44,221
05/09/2017	44,223
06/09/2017	44,183
07/09/2017	44,26
08/09/2017	44,267
11/09/2017	44,476
12/09/2017	44,515
13/09/2017	44,508
14/09/2017	44,51
15/09/2017	44,439
18/09/2017	44,528
19/09/2017	44,571
20/09/2017	44,544
21/09/2017	44,579
22/09/2017	44,608
25/09/2017	44,633
26/09/2017	44,638
27/09/2017	44,708
28/09/2017	44,746
29/09/2017	44,856
02/10/2017	44,962
03/10/2017	44,983
04/10/2017	44,899
05/10/2017	44,981
06/10/2017	44,856
09/10/2017	44,907
10/10/2017	44,876
11/10/2017	44,94
12/10/2017	44,949
13/10/2017	45,047
16/10/2017	45,108
17/10/2017	45,07
18/10/2017	45,08
19/10/2017	44,898
20/10/2017	44,971
23/10/2017	45,04
24/10/2017	44,983
25/10/2017	44,879
26/10/2017	45,168
27/10/2017	45,237
30/10/2017	45,361
31/10/2017	45,427
02/11/2017	45,479
03/11/2017	45,527
06/11/2017	45,597
07/11/2017	45,575
08/11/2017	45,476
09/11/2017	45,151
10/11/2017	45,043
13/11/2017	44,876
14/11/2017	44,758
15/11/2017	44,606
16/11/2017	44,774
17/11/2017	44,714
20/11/2017	44,891
21/11/2017	45,041
22/11/2017	45,011
23/11/2017	45,001
24/11/2017	44,957
27/11/2017	44,851
28/11/2017	44,963
29/11/2017	44,992
30/11/2017	44,967
01/12/2017	44,865
04/12/2017	44,998
05/12/2017	44,985
06/12/2017	44,968
07/12/2017	45,01
11/12/2017	45,197
12/12/2017	45,268
13/12/2017	45,13
14/12/2017	45,03
15/12/2017	44,958
18/12/2017	45,23
19/12/2017	45,095
20/12/2017	44,935
21/12/2017	45,022
22/12/2017	45,014
27/12/2017	45,033
28/12/2017	44,965
29/12/2017	44,85
02/01/2018	44,798
03/01/2018	44,95
04/01/2018	45,23
05/01/2018	45,456
08/01/2018	45,574
09/01/2018	45,659
10/01/2018	45,629
11/01/2018	45,582
12/01/2018	45,674
15/01/2018	45,637
16/01/2018	45,688
17/01/2018	45,685
18/01/2018	45,752
19/01/2018	45,899
22/01/2018	46
23/01/2018	46,013
24/01/2018	45,888
25/01/2018	45,769
26/01/2018	45,853
29/01/2018	45,771
30/01/2018	45,527
31/01/2018	45,521
01/02/2018	45,455
02/02/2018	45,076
05/02/2018	44,757
06/02/2018	44,329
07/02/2018	44,706
08/02/2018	44,33
09/02/2018	43,986
12/02/2018	44,144
13/02/2018	44,004
14/02/2018	44,224
15/02/2018	44,367
16/02/2018	44,648
19/02/2018	44,492
20/02/2018	44,569
21/02/2018	44,65
22/02/2018	44,588
23/02/2018	44,674
26/02/2018	44,79
27/02/2018	44,759
28/02/2018	44,665
01/03/2018	44,386
02/03/2018	43,89
05/03/2018	44,002
06/03/2018	44,156
07/03/2018	44,261
08/03/2018	44,508
09/03/2018	44,615
12/03/2018	44,669
13/03/2018	44,544
14/03/2018	44,474
15/03/2018	44,619
16/03/2018	44,674
19/03/2018	44,491
20/03/2018	44,63
21/03/2018	44,633
22/03/2018	44,359
23/03/2018	44,209
26/03/2018	44,055
27/03/2018	44,29
28/03/2018	44,346
29/03/2018	44,447
03/04/2018	44,388
04/04/2018	44,277
05/04/2018	44,693
06/04/2018	44,708
09/04/2018	44,701
10/04/2018	44,87
11/04/2018	44,775
12/04/2018	44,933
13/04/2018	44,996
16/04/2018	44,924
17/04/2018	45,155
18/04/2018	45,269
19/04/2018	45,249
20/04/2018	45,22
23/04/2018	45,282
24/04/2018	45,302
26/04/2018	45,296
27/04/2018	45,371
30/04/2018	45,366
02/05/2018	45,507
03/05/2018	45,396
04/05/2018	45,511
07/05/2018	45,67
08/05/2018	45,724
09/05/2018	45,854
10/05/2018	45,844
11/05/2018	45,941
14/05/2018	45,904
15/05/2018	45,906
16/05/2018	45,888
17/05/2018	46,017
18/05/2018	45,926
21/05/2018	45,931
22/05/2018	46,016
23/05/2018	45,727
24/05/2018	45,612
25/05/2018	45,539
28/05/2018	45,337
29/05/2018	44,532
30/05/2018	44,766
31/05/2018	44,886
01/06/2018	45,061
04/06/2018	45,224
05/06/2018	45,141
06/06/2018	45,011
07/06/2018	44,907
08/06/2018	44,847
11/06/2018	45,122
12/06/2018	45,117
13/06/2018	45,182
14/06/2018	45,417
15/06/2018	45,341
18/06/2018	45,231
19/06/2018	45,04
20/06/2018	45,057
21/06/2018	44,829
22/06/2018	44,963
25/06/2018	44,54
26/06/2018	44,501
27/06/2018	44,642
28/06/2018	44,448
29/06/2018	44,633
02/07/2018	44,438
03/07/2018	44,571
04/07/2018	44,553
05/07/2018	44,587
06/07/2018	44,65
09/07/2018	44,783
10/07/2018	44,912
11/07/2018	44,677
12/07/2018	44,812
13/07/2018	44,851
16/07/2018	44,816
17/07/2018	44,899
18/07/2018	44,996
19/07/2018	44,967
20/07/2018	44,894
23/07/2018	44,824
24/07/2018	44,958
25/07/2018	44,964
26/07/2018	45,034
27/07/2018	45,089
30/07/2018	45,026
31/07/2018	45,047
01/08/2018	44,965
02/08/2018	44,766
03/08/2018	44,878
06/08/2018	44,903
07/08/2018	45,005
08/08/2018	44,907
09/08/2018	44,96
10/08/2018	44,741
13/08/2018	44,657
14/08/2018	44,679
16/08/2018	44,495
17/08/2018	44,454
20/08/2018	44,601
21/08/2018	44,659
22/08/2018	44,634
23/08/2018	44,601
24/08/2018	44,574
27/08/2018	44,662
28/08/2018	44,679
29/08/2018	44,702
30/08/2018	44,645
31/08/2018	44,496
03/09/2018	44,529
04/09/2018	44,421
05/09/2018	44,206
06/09/2018	44,122
07/09/2018	44,15
10/09/2018	44,251
11/09/2018	44,258
12/09/2018	44,367
13/09/2018	44,33
14/09/2018	44,393
17/09/2018	44,445
18/09/2018	44,469
19/09/2018	44,519
20/09/2018	44,602
21/09/2018	44,702
24/09/2018	44,579
25/09/2018	44,69
26/09/2018	44,732
27/09/2018	44,78
28/09/2018	44,598
01/10/2018	44,533
02/10/2018	44,41
03/10/2018	44,55
04/10/2018	44,284
05/10/2018	44,004
08/10/2018	43,717
09/10/2018	43,773
10/10/2018	43,366
11/10/2018	42,936
12/10/2018	42,89
15/10/2018	42,868
16/10/2018	43,206
17/10/2018	43,175
18/10/2018	43,083
19/10/2018	43,125
22/10/2018	43,033
23/10/2018	42,664
24/10/2018	42,607
25/10/2018	42,655
26/10/2018	42,523
29/10/2018	42,746
30/10/2018	42,694
31/10/2018	43,058
02/11/2018	43,289
05/11/2018	43,257
06/11/2018	43,211
07/11/2018	43,381
08/11/2018	43,452
09/11/2018	43,395
12/11/2018	43,235
13/11/2018	43,277
14/11/2018	43,136
15/11/2018	42,864
16/11/2018	42,812
19/11/2018	42,612
20/11/2018	42,272
21/11/2018	42,532
22/11/2018	42,484
23/11/2018	42,526
26/11/2018	42,787
27/11/2018	42,708
28/11/2018	42,684
29/11/2018	42,751
30/11/2018	42,72
03/12/2018	43,02
04/12/2018	42,909
05/12/2018	42,722
06/12/2018	42,018
07/12/2018	42,137
10/12/2018	41,769
11/12/2018	42,007
12/12/2018	42,359
13/12/2018	42,392
14/12/2018	42,295
17/12/2018	42,048
18/12/2018	41,938
19/12/2018	42,005
20/12/2018	41,757
21/12/2018	41,661
27/12/2018	41,287
28/12/2018	41,689
02/01/2019	41,754
03/01/2019	41,571
04/01/2019	42,056
07/01/2019	42,057
08/01/2019	42,249
09/01/2019	42,405
10/01/2019	42,437
11/01/2019	42,526
14/01/2019	42,459
15/01/2019	42,556
16/01/2019	42,734
17/01/2019	42,762
18/01/2019	43,164
21/01/2019	43,127
22/01/2019	43,064
23/01/2019	43,099
24/01/2019	43,169
25/01/2019	43,319
28/01/2019	43,122
29/01/2019	43,293
30/01/2019	43,374
31/01/2019	43,409
01/02/2019	43,432
04/02/2019	43,441
05/02/2019	43,727
06/02/2019	43,752
07/02/2019	43,428
08/02/2019	43,226
11/02/2019	43,395
12/02/2019	43,537
13/02/2019	43,671
14/02/2019	43,613
15/02/2019	43,908
18/02/2019	43,989
19/02/2019	43,971
20/02/2019	44,027
21/02/2019	43,988
22/02/2019	44,035
25/02/2019	44,108
26/02/2019	44,231
27/02/2019	44,138
28/02/2019	44,128
01/03/2019	44,248
04/03/2019	44,322
05/03/2019	44,342
06/03/2019	44,353
07/03/2019	44,339
08/03/2019	44,136
11/03/2019	44,237
12/03/2019	44,258
13/03/2019	44,394
14/03/2019	44,589
15/03/2019	44,743
18/03/2019	44,834
19/03/2019	44,974
20/03/2019	44,765
21/03/2019	44,763
22/03/2019	44,549
25/03/2019	44,421
26/03/2019	44,594
27/03/2019	44,629
28/03/2019	44,61
29/03/2019	44,731
01/04/2019	45,005
02/04/2019	45,117
03/04/2019	45,318
04/04/2019	45,277
05/04/2019	45,315
08/04/2019	45,275
09/04/2019	45,187
10/04/2019	45,246
11/04/2019	45,294
12/04/2019	45,306
15/04/2019	45,356
16/04/2019	45,392
17/04/2019	45,385
18/04/2019	45,431
23/04/2019	45,479
24/04/2019	45,478
26/04/2019	45,471
29/04/2019	45,468
30/04/2019	45,5
02/05/2019	45,379
03/05/2019	45,477
06/05/2019	45,336
07/05/2019	45,021
08/05/2019	44,994
09/05/2019	44,708
10/05/2019	44,747
13/05/2019	44,466
14/05/2019	44,624
15/05/2019	44,723
16/05/2019	45,018
17/05/2019	45,017
20/05/2019	44,818
21/05/2019	44,939
22/05/2019	44,939
23/05/2019	44,646
24/05/2019	44,774
27/05/2019	44,786
28/05/2019	44,786
29/05/2019	44,45
30/05/2019	44,519
31/05/2019	44,319
03/06/2019	44,393
04/06/2019	44,51
05/06/2019	44,624
06/06/2019	44,643
07/06/2019	44,881
10/06/2019	44,889
11/06/2019	45,041
12/06/2019	45,005
13/06/2019	45,055
14/06/2019	44,965
17/06/2019	44,943
18/06/2019	45,326
19/06/2019	45,386
20/06/2019	45,53
21/06/2019	45,436
24/06/2019	45,361
25/06/2019	45,329
26/06/2019	45,257
27/06/2019	45,252
28/06/2019	45,391
01/07/2019	45,647
02/07/2019	45,776
03/07/2019	45,989
04/07/2019	45,988
05/07/2019	45,808
08/07/2019	45,785
09/07/2019	45,66
10/07/2019	45,612
11/07/2019	45,579
12/07/2019	45,545
15/07/2019	45,624
16/07/2019	45,704
17/07/2019	45,652
18/07/2019	45,592
19/07/2019	45,636
22/07/2019	45,67
23/07/2019	45,874
24/07/2019	45,938
25/07/2019	45,811
26/07/2019	45,874
29/07/2019	45,871
30/07/2019	45,515
31/07/2019	45,559
01/08/2019	45,62
02/08/2019	45,125
05/08/2019	44,555
06/08/2019	44,457
07/08/2019	44,47
08/08/2019	44,853
09/08/2019	44,672
12/08/2019	44,602
13/08/2019	44,715
14/08/2019	44,402
16/08/2019	44,546
19/08/2019	44,784
20/08/2019	44,691
21/08/2019	44,944
22/08/2019	44,883
23/08/2019	44,75
26/08/2019	44,724
27/08/2019	44,845
28/08/2019	44,812
29/08/2019	45,049
30/08/2019	45,253
02/09/2019	45,313
03/09/2019	45,27
04/09/2019	45,468
05/09/2019	45,611
06/09/2019	45,695
09/09/2019	45,624
10/09/2019	45,588
11/09/2019	45,768
12/09/2019	45,819
13/09/2019	45,917
16/09/2019	45,826
17/09/2019	45,778
18/09/2019	45,78
19/09/2019	45,895
20/09/2019	45,955
23/09/2019	45,808
24/09/2019	45,805
25/09/2019	45,626
26/09/2019	45,798
27/09/2019	45,913
30/09/2019	45,988
01/10/2019	45,735
02/10/2019	45,138
03/10/2019	45,053
04/10/2019	45,196
07/10/2019	45,331
08/10/2019	45,112
09/10/2019	45,167
10/10/2019	45,262
11/10/2019	45,767
14/10/2019	45,706
15/10/2019	45,913
16/10/2019	45,894
17/10/2019	45,907
18/10/2019	45,829
21/10/2019	45,925
22/10/2019	45,957
23/10/2019	45,948
24/10/2019	46,092
25/10/2019	46,103
28/10/2019	46,162
29/10/2019	46,143
30/10/2019	46,16
31/10/2019	46,074
04/11/2019	46,408
05/11/2019	46,476
06/11/2019	46,546
07/11/2019	46,561
08/11/2019	46,505
11/11/2019	46,492
12/11/2019	46,578
13/11/2019	46,503
14/11/2019	46,42
15/11/2019	46,532
18/11/2019	46,529
19/11/2019	46,506
20/11/2019	46,417
21/11/2019	46,312
22/11/2019	46,405
25/11/2019	46,636
26/11/2019	46,707
27/11/2019	46,795
28/11/2019	46,782
29/11/2019	46,694
02/12/2019	46,329
03/12/2019	46,195
04/12/2019	46,404
05/12/2019	46,379
06/12/2019	46,618
09/12/2019	46,626
10/12/2019	46,562
11/12/2019	46,615
12/12/2019	46,662
13/12/2019	46,904
16/12/2019	47,193
17/12/2019	47,084
18/12/2019	47,046
19/12/2019	47,025
20/12/2019	47,166
23/12/2019	47,163
27/12/2019	47,262
30/12/2019	47,064
02/01/2020	47,228
03/01/2020	47,173
07/01/2020	47,154
08/01/2020	47,18
09/01/2020	47,26
10/01/2020	47,257
13/01/2020	47,184
14/01/2020	47,239
15/01/2020	47,262
16/01/2020	47,327
17/01/2020	47,566
20/01/2020	47,59
21/01/2020	47,554
22/01/2020	47,563
23/01/2020	47,435
24/01/2020	47,635
27/01/2020	47,203
28/01/2020	47,325
29/01/2020	47,461
30/01/2020	47,278
31/01/2020	47,028
03/02/2020	47,061
04/02/2020	47,405
05/02/2020	47,687
06/02/2020	47,79
07/02/2020	47,75
10/02/2020	47,765
11/02/2020	47,976
12/02/2020	48,141
13/02/2020	48,163
14/02/2020	48,191
17/02/2020	48,254
18/02/2020	48,207
19/02/2020	48,367
20/02/2020	48,242
21/02/2020	48,089
24/02/2020	47,158
25/02/2020	46,742
26/02/2020	46,624
27/02/2020	45,805
28/02/2020	44,91
02/03/2020	44,842
03/03/2020	45,272
04/03/2020	45,496
05/03/2020	45,217
06/03/2020	44,339
09/03/2020	42,452
10/03/2020	42,137
11/03/2020	41,934
12/03/2020	39,397
13/03/2020	39,233
16/03/2020	37,924
17/03/2020	37,821
18/03/2020	36,944
19/03/2020	37,456
20/03/2020	38,099
23/03/2020	37,305
24/03/2020	38,573
25/03/2020	39,305
26/03/2020	40,12
27/03/2020	39,552
30/03/2020	39,624
31/03/2020	39,961
01/04/2020	39,451
02/04/2020	39,433
03/04/2020	39,351
06/04/2020	40,131
07/04/2020	40,678
08/04/2020	40,653
09/04/2020	41,159
14/04/2020	41,291
15/04/2020	40,585
16/04/2020	40,631
17/04/2020	41,195
20/04/2020	41,249
21/04/2020	40,609
22/04/2020	40,92
23/04/2020	41,244
24/04/2020	41,193
27/04/2020	41,564
28/04/2020	41,982
29/04/2020	42,317
30/04/2020	42,037
04/05/2020	41,347
05/05/2020	41,645
06/05/2020	41,61
07/05/2020	41,83
08/05/2020	42,008
11/05/2020	41,97
12/05/2020	42,053
13/05/2020	41,717
14/05/2020	41,12
15/05/2020	41,198
18/05/2020	41,982
19/05/2020	41,974
20/05/2020	42,132
21/05/2020	41,984
22/05/2020	42,048
25/05/2020	42,29
26/05/2020	42,584
27/05/2020	42,646
28/05/2020	43,077
29/05/2020	42,943
01/06/2020	43,139
03/06/2020	43,955
04/06/2020	44,005
05/06/2020	44,445
08/06/2020	44,486
09/06/2020	44,232
10/06/2020	44,138
11/06/2020	43,411
12/06/2020	43,352
15/06/2020	43,268
16/06/2020	43,872
17/06/2020	44,089
18/06/2020	43,935
19/06/2020	44,044
22/06/2020	43,943
23/06/2020	44,152
24/06/2020	43,729
25/06/2020	43,75
26/06/2020	43,772
29/06/2020	43,753
30/06/2020	43,816
01/07/2020	43,906
02/07/2020	44,235
03/07/2020	44,168
06/07/2020	44,387
07/07/2020	44,353
08/07/2020	44,267
09/07/2020	44,182
10/07/2020	44,241
13/07/2020	44,429
14/07/2020	44,276
15/07/2020	44,585
16/07/2020	44,579
17/07/2020	44,654
20/07/2020	44,857
21/07/2020	44,94
22/07/2020	44,814
23/07/2020	44,843
24/07/2020	44,488
27/07/2020	44,429
28/07/2020	44,456
29/07/2020	44,468
30/07/2020	44,03
31/07/2020	43,941
03/08/2020	44,242
04/08/2020	44,271
05/08/2020	44,387
06/08/2020	44,288
07/08/2020	44,361
10/08/2020	44,389
11/08/2020	44,656
12/08/2020	44,911
13/08/2020	44,847
14/08/2020	44,617
17/08/2020	44,707
18/08/2020	44,628
19/08/2020	44,74
20/08/2020	44,568
21/08/2020	44,505
24/08/2020	44,797
